timestamp,SMP,MAIN
0.04147,0,1
0.041475,0,1
0.04148,0,1
0.041485,0,1
0.04149,0,1
0.041495,0,1
0.0415,0,1
0.041505,0,1
0.04151,0,1
0.041515,0,1
0.04152,0,1
0.041525,0,1
0.04153,0,1
0.041535,0,1
0.04154,0,1
0.041545,0,1
0.04155,0,1
0.041555,0,1
0.04156,0,1
0.041565,0,1
0.04157,0,1
0.041575,0,1
0.04158,0,1
0.041585,0,1
0.04159,0,1
0.041595,0,1
0.0416,0,1
0.041605,0,1
0.04161,0,1
0.041615,0,1
0.04162,0,1
0.041625,0,1
0.04163,0,1
0.041635,0,1
0.04164,0,1
0.041645,0,1
0.04165,0,1
0.041655,0,1
0.04166,0,1
0.041665,0,1
0.04167,0,1
0.041675,0,1
0.04168,0,1
0.041685,0,1
0.04169,0,1
0.041695,0,1
0.0417,0,1
0.041705,0,1
0.04171,0,1
0.041715,0,1
0.04172,0,1
0.041725,0,1
0.04173,0,1
0.041735,0,1
0.04174,0,1
0.041745,0,1
0.04175,0,1
0.041755,0,1
0.04176,0,1
0.041765,0,1
0.04177,0,1
0.041775,0,1
0.04178,0,1
0.041785,0,1
0.04179,0,1
0.041795,0,1
0.0418,0,1
0.041805,0,1
0.04181,0,1
0.041815,0,1
0.04182,0,1
0.041825,0,1
0.04183,0,1
0.041835,0,1
0.04184,0,1
0.041845,0,1
0.04185,0,1
0.041855,0,1
0.04186,0,1
0.041865,0,1
0.04187,0,1
0.041875,0,1
0.04188,0,1
0.041885,0,1
0.04189,0,1
0.041895,0,1
0.0419,0,1
0.041905,0,1
0.04191,0,1
0.041915,0,1
0.04192,0,1
0.041925,0,1
0.04193,0,1
0.041935,0,1
0.04194,0,1
0.041945,0,1
0.04195,0,1
0.041955,0,1
0.04196,0,1
0.041965,0,1
0.04197,0,1
0.041975,0,1
0.04198,0,1
0.041985,0,1
0.04199,0,1
0.041995,0,1
0.042,0,1
0.042005,0,1
0.04201,0,1
0.042015,0,1
0.04202,0,1
0.042025,0,1
0.04203,0,1
0.042035,0,1
0.04204,0,1
0.042045,0,1
0.04205,0,1
0.042055,0,1
0.04206,0,1
0.042065,0,1
0.04207,0,1
0.042075,0,1
0.04208,0,1
0.042085,0,1
0.04209,0,1
0.042095,0,1
0.0421,0,1
0.042105,0,1
0.04211,0,1
0.042115,0,1
0.04212,0,1
0.042125,0,1
0.04213,0,1
0.042135,0,1
0.04214,0,1
0.042145,0,1
0.04215,0,1
0.042155,0,1
0.04216,0,1
0.042165,0,1
0.04217,0,1
0.042175,0,1
0.04218,0,1
0.042185,0,1
0.04219,0,1
0.042195,0,1
0.0422,0,1
0.042205,0,1
0.04221,0,1
0.042215,0,1
0.04222,0,1
0.042225,0,1
0.04223,0,1
0.042235,0,1
0.04224,0,1
0.042245,0,1
0.04225,0,1
0.042255,0,1
0.04226,0,1
0.042265,0,1
0.04227,0,1
0.042275,0,1
0.04228,0,1
0.042285,0,1
0.04229,0,1
0.042295,0,1
0.0423,0,1
0.042305,0,1
0.04231,0,1
0.042315,0,1
0.04232,0,1
0.042325,0,1
0.04233,0,1
0.042335,0,1
0.04234,0,1
0.042345,0,1
0.04235,0,1
0.042355,0,1
0.04236,0,1
0.042365,0,1
0.04237,0,1
0.042375,0,1
0.04238,0,1
0.042385,0,1
0.04239,0,1
0.042395,0,1
0.0424,0,1
0.042405,0,1
0.04241,0,1
0.042415,0,1
0.04242,0,1
0.042425,0,1
0.04243,0,1
0.042435,0,1
0.04244,0,1
0.042445,0,1
0.04245,0,1
0.042455,0,1
0.04246,0,1
0.042465,0,1
0.04247,0,1
0.042475,0,1
0.04248,0,1
0.042485,0,1
0.04249,0,1
0.042495,0,1
0.0425,0,1
0.042505,0,1
0.04251,0,1
0.042515,0,1
0.04252,0,1
0.042525,0,1
0.04253,0,1
0.042535,0,1
0.04254,0,1
0.042545,0,1
0.04255,0,1
0.042555,0,1
0.04256,0,1
0.042565,0,1
0.04257,0,1
0.042575,0,1
0.04258,0,1
0.042585,0,1
0.04259,0,1
0.042595,0,1
0.0426,0,1
0.042605,0,1
0.04261,0,1
0.042615,0,1
0.04262,0,1
0.042625,0,1
0.04263,0,1
0.042635,0,1
0.04264,0,1
0.042645,0,1
0.04265,0,1
0.042655,0,1
0.04266,0,1
0.042665,0,1
0.04267,0,1
0.042675,0,1
0.04268,0,1
0.042685,0,1
0.04269,0,1
0.042695,0,1
0.0427,0,1
0.042705,0,1
0.04271,0,1
0.042715,0,1
0.04272,0,1
0.042725,0,1
0.04273,0,1
0.042735,0,1
0.04274,0,1
0.042745,0,1
0.04275,0,1
0.042755,0,1
0.04276,0,1
0.042765,0,1
0.04277,0,1
0.042775,0,1
0.04278,0,1
0.042785,0,1
0.04279,0,1
0.042795,0,1
0.0428,0,1
0.042805,0,1
0.04281,0,1
0.042815,0,1
0.04282,0,1
0.042825,0,1
0.04283,0,1
0.042835,0,1
